Column1,Firmware_CRC32,Battery_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Standby_Curr_Test,Sleep_Curr_Test,Fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Check_Accelerometer,NFC_ID_Test,Measure_Pressure_Sensor,Check_Version_Hardware,3V7_LTE_Volt_Test,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Measure_Humidity_Sensor,Check_Memory_EEPROM,Led1_Red_On,Led1_Green_On,Led1_Blue_On,Led2_Red_On,Led2_Green_On,Led2_Blue_On,Check_Version_Application,
KGG9C009B4,Denali_0100010001.mot,5.46918,38.9724,'BG95M3LAR02A03_,'869738064629343,'89460800235140372396,11.33301,32.76837136,4.94486,22.1071,-,PASS,2022.07.15 18:15:33,SST Denali#3,5220706024417,71047,2022.07.15 18:11:39,2022.07.15 18:15:33,'00:03:54,,',,'0000000002,3.67857,OK,OK,OK,1,626,26.53168,58.08105,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGF9C003F4,Denali_0100010001.mot,5.4207,46.4516,'BG95M3LAR02A03_,'869738064621829,'89460800235143853897,28.05468,32.7689192956357,4.98938,24.3058,-,PASS,2022.07.15 11:04:30,SST Denali#3,5220706024294,71047,2022.07.15 11:00:49,2022.07.15 11:04:30,'00:03:41,,',,'0000000002,3.69043,OK,OK,OK,1,694,25.66116,62.61139,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C002F4,Denali_0100010001.mot,5.45516,47.2024,'BG95M3LAR02A03_,'869738064614097,'89460800235143851800,34.03870,32.76911538,4.96212,22.1071,-,PASS,2022.07.15 13:26:03,SST Denali#3,5220706024295,71047,2022.07.15 13:21:50,2022.07.15 13:26:03,'00:04:13,,',,'0000000002,3.69509,OK,OK,OK,1,497,26.36345,59.22699,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C000E4,Denali_0100010001.mot,5.47223,39.3116,'BG95M3LAR02A03_,'869738064629756,'89460800235143851750,16.34704,32.768535659684,4.99564,24.3434,-,PASS,2022.07.15 13:26:07,SST Denali#3,5220706024298,71047,2022.07.15 13:22:26,2022.07.15 13:26:07,'00:03:41,,',,'0000000002,3.70479,OK,OK,OK,1,702,25.97092,61.00159,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00A74,Denali_0100010001.mot,5.4689,38.6116,'BG95M3LAR02A03_,'869738064619542,'89460800235143137549,16.99188,32.76855679,5.07888,20.4665,-,PASS,2022.07.15 17:59:31,SST Denali#3,5220706024436,71047,2022.07.15 17:56:00,2022.07.15 17:59:31,'00:03:31,,',,'0000000002,3.67957,OK,OK,OK,1,570,26.55304,56.05774,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00214,Denali_0100010001.mot,5.47838,88.0366,'BG95M3LAR02A03_,'869738064629731,'89460800235143853889,11.24845,32.7683685893591,5.0614,28.4162,-,PASS,2022.07.15 11:02:15,SST Denali#3,5220706024291,71047,2022.07.15 10:59:05,2022.07.15 11:02:15,'00:03:10,,',,'0000000002,3.68066,OK,OK,OK,1,702,25.07904,64.77509,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C006Q4,Denali_0100010001.mot,5.47721,74.2274,'BG95M3LAR02A03_,'869738064623429,'89460800235143852550,35.02747,32.76914778,4.82211,24.3162,-,PASS,2022.07.15 14:59:48,SST Denali#3,5220706024313,71047,2022.07.15 14:55:50,2022.07.15 14:59:48,'00:03:58,,',,'0000000002,3.65982,OK,OK,OK,1,643,27.38083,53.90167,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00FF4,Denali_0100010001.mot,5.44091,38.7282,'BG95M3LAR02A03_,'869738064370864,'89460800235143853939,29.96847,32.7689820067701,5.09832,26.6956,-,PASS,2022.07.15 16:05:23,SST Denali#3,5220706024280,71047,2022.07.15 16:01:49,2022.07.15 16:05:23,'00:03:34,,',,'0000000002,3.66216,OK,OK,OK,1,709,26.00029,58.57849,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C003W4,Denali_0100010001.mot,5.47695,96.3886,'BG95M3LAR02A03_,'869738064371748,'89460800235143853822,22.71160,32.7687442136699,5.19546,22.7243,-,PASS,2022.07.15 11:01:27,SST Denali#3,5220706024281,71047,2022.07.15 10:58:30,2022.07.15 11:01:27,'00:02:57,,',,'0000000002,3.69094,OK,OK,OK,1,697,25.25528,64.14642,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C007A4,Denali_0100010001.mot,5.47225,46.7796,'BG95M3LAR02A03_,'869738064370773,'89460800235143852709,19.68599,32.768645070365,5.03766,28.3013,-,PASS,2022.07.15 16:05:42,SST Denali#3,5220706024299,71047,2022.07.15 16:02:09,2022.07.15 16:05:42,'00:03:33,,',,'0000000002,3.7191,OK,OK,OK,1,689,26.33942,57.04346,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C001V4,Denali_0100010001.mot,5.47847,88.6994,'BG95M3LAR02A03_,'869738064622298,'89460800235143854721,25.26370,32.7688278409837,5.31866,24.4678,-,PASS,2022.07.15 10:17:32,SST Denali#3,5220706024303,71047,2022.07.15 10:13:43,2022.07.15 10:17:32,'00:03:49,,',,'0000000002,3.70332,OK,OK,OK,1,703,24.75594,65.69824,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00C84,Denali_0100010001.mot,5.45257,103.229,'BG95M3LAR02A03_,'869738064370781,'89460800235143852691,16.70929,32.76854753,5.00815,22.5998,-,PASS,2022.07.15 16:06:44,SST Denali#3,5220706024282,71047,2022.07.15 16:02:44,2022.07.15 16:06:44,'00:04:00,,',,'0000000002,3.68257,OK,OK,OK,1,592,27.39151,53.84216,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C001W4,Denali_0100010001.mot,5.47752,56.2188,'BG95M3LAR02A03_,'869738064623049,'89460800235143854143,21.39331,32.7687010159015,4.96145,24.8272,-,PASS,2022.07.15 11:10:14,SST Denali#3,5220706024322,71047,2022.07.15 11:06:36,2022.07.15 11:10:14,'00:03:38,,',,'0000000002,3.70233,OK,OK,OK,1,706,24.92683,65.90118,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00924,Denali_0100010001.mot,5.41357,46.2646,'BG95M3LAR02A03_,'869738064629509,'89460800235143138216,13.27522,32.7684350025494,4.95004,22.4799,-,PASS,2022.07.15 17:14:26,SST Denali#3,5220706024404,71047,2022.07.15 17:11:56,2022.07.15 17:14:26,'00:02:30,,',,'0000000002,3.67973,OK,OK,OK,1,709,25.84274,57.95898,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGF9C00094,Denali_0100010001.mot,5.47687,84.8116,'BG95M3LAR02A03_,'869738064369809,'89460800235143855983,16.15436,32.7685293461751,5.26951,22.3971,-,PASS,2022.07.15 10:41:54,SST Denali#3,5220706024553,71047,2022.07.15 10:38:06,2022.07.15 10:41:54,'00:03:48,,',,'0000000002,3.69984,OK,OK,OK,1,692,25.00961,63.38806,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C005Q4,Denali_0100010001.mot,5.42016,47.7621,'BG95M3LAR02A03_,'869738064622496,'89460800235143856098,20.92989,32.7686858306241,5.13392,26.1747,-,PASS,2022.07.15 16:31:05,SST Denali#3,5220706024427,71047,2022.07.15 16:27:11,2022.07.15 16:31:05,'00:03:54,,',,'0000000002,3.70126,OK,OK,OK,1,698,26.45424,56.55365,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00DN4,Denali_0100010001.mot,5.47702,79.2727,'BG95M3LAR02A03_,'869738064619526,'89460800235143137580,18.08822,32.7685927149334,5.18764,22.3595,-,PASS,2022.07.15 17:59:26,SST Denali#3,5220706024435,71047,2022.07.15 17:55:36,2022.07.15 17:59:26,'00:03:50,,',,'0000000002,3.703,OK,OK,OK,1,697,26.11511,58.29315,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00454,Denali_0100010001.mot,5.47205,46.7705,'BG95M3LAR02A03_,'869738064623130,'89460800235143854226,23.70726,32.7687768395264,5.04646,21.8999,-,PASS,2022.07.15 10:46:37,SST Denali#3,5220706024320,71047,2022.07.15 10:43:04,2022.07.15 10:46:37,'00:03:33,,',,'0000000002,3.71289,OK,OK,OK,1,704,25.08438,63.38196,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C007D4,Denali_0100010001.mot,5.43623,105.562,'BG95M3LAR02A03_,'869738063402106,'89460800235143139040,14.30702,32.7684688123396,5.05184,27.1306,-,PASS,2022.07.15 16:35:00,SST Denali#3,5220706024389,71047,2022.07.15 16:31:23,2022.07.15 16:35:00,'00:03:37,,',,'0000000002,3.67062,OK,OK,OK,1,703,25.89348,57.88269,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00174,Denali_0100010001.mot,5.47739,40.0314,'BG95M3LAR02A03_,'869738063342963,'89460800235143853186,20.10193,32.7686587,4.93515,23.0708,-,PASS,2022.07.15 11:14:15,SST Denali#3,5220706024292,71047,2022.07.15 11:10:25,2022.07.15 11:14:15,'00:03:50,,',,'0000000002,3.6826,OK,OK,OK,1,627,25.78667,62.78687,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00EN4,Denali_0100010001.mot,5.45501,47.1407,'BG95M3LAR02A03_,'869738064614063,'89460800235143853442,24.55902,32.76880475,5.10735,22.995,-,PASS,2022.07.15 13:46:05,SST Denali#3,5220706024293,71047,2022.07.15 13:41:54,2022.07.15 13:46:05,'00:04:11,,',,'0000000002,3.6954,OK,OK,OK,1,526,26.63582,59.08966,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGF9C002M4,Denali_0100010001.mot,5.46423,88.4612,'BG95M3LAR02A03_,'869738063407246,'89460800235143851537,23.45726,32.7687686476233,5.17216,25.9055,-,PASS,2022.07.15 12:37:40,SST Denali#3,5220706024567,71047,2022.07.15 12:34:06,2022.07.15 12:37:40,'00:03:34,,',,'0000000002,3.67763,OK,OK,OK,1,659,25.11642,64.8056,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00DJ4,Denali_0100010001.mot,5.47669,80.2739,'BG95M3LAR02A03_,'869738063419167,'89460800235143851701,4.02073,32.7681317511235,5.49974,25.6856,-,PASS,2022.07.15 12:32:19,SST Denali#3,5220706024641,71047,2022.07.15 12:28:39,2022.07.15 12:32:19,'00:03:40,,',,'0000000002,3.6984,OK,OK,OK,1,689,25.84007,62.8006,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C005F4,Denali_0100010001.mot,5.4684,38.3321,'BG95M3LAR02A03_,'869738063404037,'89460800235143138950,18.26935,32.76859865,4.98005,18.9234,-,PASS,2022.07.15 16:40:20,SST Denali#3,5220706024390,71047,2022.07.15 16:36:06,2022.07.15 16:40:20,'00:04:14,,',,'0000000002,3.6835,OK,OK,OK,1,567,27.1138,54.1626,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C005E4,Denali_0100010001.mot,5.47228,83.9956,'BG95M3LAR02A03_,'869738064622371,'89460800235143137176,19.51228,32.7686393783537,4.93628,19.6391,-,PASS,2022.07.15 16:50:01,SST Denali#3,5220706024430,71047,2022.07.15 16:46:47,2022.07.15 16:50:01,'00:03:14,,',,'0000000002,3.70791,OK,OK,OK,1,690,26.27533,57.00684,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00204,Denali_0100010001.mot,5.44099,38.9586,'BG95M3LAR02A03_,'869738064623072,'89460800235143854184,21.97240,32.7687199917485,5.04962,27.3186,-,PASS,2022.07.15 11:09:05,SST Denali#3,5220706024319,71047,2022.07.15 11:05:54,2022.07.15 11:09:05,'00:03:11,,',,'0000000002,3.68674,OK,OK,OK,1,711,24.95888,65.60364,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00CW4,Denali_0100010001.mot,5.47716,39.0411,'BG95M3LAR02A03_,'869738064629608,'89460800235140372412,0.81604,32.76802674,5.21166,23.6827,-,PASS,2022.07.15 18:14:36,SST Denali#3,5220706024382,71047,2022.07.15 18:10:52,2022.07.15 18:14:36,'00:03:44,,',,'0000000002,3.69592,OK,OK,OK,1,671,26.53435,57.88574,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00084,Denali_0100010001.mot,5.44091,95.2365,'BG95M3LAR02A03_,'869738064367944,'89460800235143855579,18.87641,32.7686185421138,5.61115,27.1736,-,PASS,2022.07.15 09:43:05,SST Denali#3,5220706024559,71047,2022.07.15 09:39:33,2022.07.15 09:43:05,'00:03:32,,',,'0000000002,3.67616,OK,OK,OK,1,712,24.29932,69.40765,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C008E4,Denali_0100010001.mot,5.45541,42.8836,'BG95M3LAR02A03_,'869738063316108,'89460800235143141962,20.41046,32.76866881,7.3785,23.7043,-,PASS,2022.07.15 15:10:36,SST Denali#3,5220706024600,71047,2022.07.15 15:06:48,2022.07.15 15:10:36,'00:03:48,,',,'0000000002,3.66827,OK,OK,OK,1,500,27.09778,55.79834,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C000V4,Denali_0100010001.mot,5.47219,46.9527,'BG95M3LAR02A03_,'869738064623031,'89460800235143854127,2.80951,32.7680920619788,4.86423,22.3296,-,PASS,2022.07.15 11:09:37,SST Denali#3,5220706024321,71047,2022.07.15 11:06:12,2022.07.15 11:09:37,'00:03:25,,',,'0000000002,3.69331,OK,OK,OK,1,695,25.18852,64.30206,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00DC4,Denali_0100010001.mot,5.44602,49.7564,'BG95M3LAR02A03_,'869738063290667,'89460800235140371463,10.83801,32.76835514,5.22943,24.419,-,PASS,2022.07.15 18:44:28,SST Denali#3,5220706024359,71047,2022.07.15 18:40:36,2022.07.15 18:44:28,'00:03:52,,',,'0000000002,3.70989,OK,OK,OK,1,634,26.76666,56.40717,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGF9C000K4,Denali_0100010001.mot,5.45914,88.3569,'BG95M3LAR02A03_,'869738064368934,'89460800235143855991,25.66976,32.7688411467688,5.10173,26.7209,-,PASS,2022.07.15 10:41:39,SST Denali#3,5220706024554,71047,2022.07.15 10:37:37,2022.07.15 10:41:39,'00:04:02,,',,'0000000002,3.6985,OK,OK,OK,1,700,25.01495,63.96942,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00154,Denali_0100010001.mot,5.47663,105.869,'BG95M3LAR02A03_,'869738064367928,'89460800235143855538,18.96507,32.7686214473946,5.31488,26.1201,-,PASS,2022.07.15 09:43:46,SST Denali#3,5220706024560,71047,2022.07.15 09:40:09,2022.07.15 09:43:46,'00:03:37,,',,'0000000002,3.69576,OK,OK,OK,1,681,24.05899,70.22858,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGF9C00364,Denali_0100010001.mot,5.45845,66.9621,'BG95M3LAR02A03_,'869738064369718,'89460800235143854341,32.56013,32.7690669303399,5.19339,28.0085,-,PASS,2022.07.15 10:57:58,SST Denali#3,5220706024566,71047,2022.07.15 10:54:06,2022.07.15 10:57:58,'00:03:52,,',,'0000000002,3.72278,OK,OK,OK,1,605,25.03098,64.47754,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGF9C003J4,Denali_0100010001.mot,5.47181,38.481,'BG95M3LAR02A03_,'869738064369759,'89460800235143854812,28.25836,32.7689259698378,5.06887,26.76,-,PASS,2022.07.15 11:04:15,SST Denali#3,5220706024603,71047,2022.07.15 11:00:44,2022.07.15 11:04:15,'00:03:31,,',,'0000000002,3.71222,OK,OK,OK,1,689,25.34073,63.40485,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C005X4,Denali_0100010001.mot,5.47223,41.1537,'BG95M3LAR02A03_,'869738064389922,'89460800235143138877,15.60391,32.7685113087754,5.21745,23.9031,-,PASS,2022.07.15 16:40:06,SST Denali#3,5220706024409,71047,2022.07.15 16:36:26,2022.07.15 16:40:06,'00:03:40,,',,'0000000002,3.73963,OK,OK,OK,1,697,26.34209,56.45905,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00H84,Denali_0100010001.mot,5.45478,38.6767,'BG95M3LAR02A03_,'869738064369155,'89460800235143855488,21.23840,32.76869594,5.20949,26.8285,-,PASS,2022.07.15 09:38:05,SST Denali#3,5220706024550,71047,2022.07.15 09:33:58,2022.07.15 09:38:05,'00:04:07,,',,'0000000002,3.6754,OK,OK,OK,1,463,24.2379,68.84918,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00DT4,Denali_0100010001.mot,5.45841,76.5084,'BG95M3LAR02A03_,'869738063409523,'89460800235143139024,7.49403,32.768245564437,5.1093,20.3639,-,PASS,2022.07.15 16:35:29,SST Denali#3,5220706024388,71047,2022.07.15 16:31:19,2022.07.15 16:35:29,'00:04:10,,',,'0000000002,3.69296,OK,OK,OK,1,694,26.3501,56.77795,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C003A4,Denali_0100010001.mot,5.47081,38.9493,'BG95M3LAR02A03_,'869738064369783,'89460800235143855124,16.57379,32.76854309,5.04525,21.6523,-,PASS,2022.07.15 10:30:09,SST Denali#3,5220706024551,71047,2022.07.15 10:26:00,2022.07.15 10:30:09,'00:04:09,,',,'0000000002,3.68056,OK,OK,OK,1,630,24.87343,63.3606,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
KGG9C00DD4,Denali_0100010001.mot,5.4523,39.3521,'BG95M3LAR02A03_,'869738064629681,'89460800235143138158,21.25336,32.76869643,5.16516,22.8976,-,PASS,2022.07.15 17:12:22,SST Denali#3,5220706024403,71047,2022.07.15 17:08:22,2022.07.15 17:12:22,'00:04:00,,',,'0000000002,3.68033,OK,OK,OK,1,555,27.16187,53.83301,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100010001
