Column1,Firmware_CRC32,Battery_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Standby_Curr_Test,Sleep_Curr_Test,Fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Check_Accelerometer,NFC_ID_Test,Measure_Pressure_Sensor,Check_Version_Hardware,3V7_LTE_Volt_Test,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Measure_Humidity_Sensor,Check_Memory_EEPROM,Led1_Red_On,Led1_Green_On,Led1_Blue_On,Led2_Red_On,Led2_Green_On,Led2_Blue_On,Check_Version_Application,
MAN9A01AR4,G13G23Denali_v1.1.0.7.mot,4.85505,39.946,'BG95M3LAR02A03_,'863740068501912,'89460800235153584218,-1.96501,32.7679356104004,3.55599,25.5515,-,PASS,2023.01.18 02:29:23,SST Denali#3,5230110006588,71047,2023.01.18 02:26:13,2023.01.18 02:29:23,'00:03:10,-,'-,-,'0000000003,3.73177,OK,OK,OK,1,762,24.44351,59.46045,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01AV4,G13G23Denali_v1.1.0.7.mot,4.84158,109.766,'BG95M3LAR02A03_,'863740068578167,'89460800235153582592,14.15039,32.76846368,3.61545,21.9446,-,PASS,2023.01.18 03:20:04,SST Denali#3,5230110004143,71047,2023.01.18 03:16:15,2023.01.18 03:20:04,'00:03:49,-,'-,-,'0000000003,3.72126,OK,OK,OK,1,560,25.42618,54.08173,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01AM4,G13G23Denali_v1.1.0.7.mot,4.82057,95.4242,'BG95M3LAR02A03_,'863740068557849,'89460800235153562016,9.31946,32.76830538,3.59349,19.8493,-,PASS,2023.01.18 07:32:41,SST Denali#3,5230110004614,71047,2023.01.18 07:28:53,2023.01.18 07:32:41,'00:03:48,-,'-,-,'0000000003,3.7177,OK,OK,OK,1,493,25.52498,53.08228,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01904,G13G23Denali_v1.1.0.7.mot,4.81766,75.4063,'BG95M3LAR02A03_,'863740068548939,'89460800235153572338,4.81659,32.76815783,3.67124,27.9817,-,PASS,2023.01.18 17:26:31,SST Denali#3,5230110005407,73107,2023.01.18 17:23:01,2023.01.18 17:26:31,'00:03:30,-,'-,-,'0000000003,3.70438,OK,OK,OK,1,548,25.62912,45.07599,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A018A4,G13G23Denali_v1.1.0.7.mot,4.85618,102.223,'BG95M3LAR02A03_,'863740068519369,'89460800235153572221,10.21088,32.7683345901423,3.25978,29.7144,-,PASS,2023.01.18 17:26:48,SST Denali#3,5230110005682,73107,2023.01.18 17:23:55,2023.01.18 17:26:48,'00:02:53,-,'-,-,'0000000003,3.70314,OK,OK,OK,1,771,24.25659,49.34387,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01724,G13G23Denali_v1.1.0.7.mot,4.83745,47.9417,'BG95M3LAR02A03_,'863740068549895,'89460800235153572239,4.53774,32.7681486925548,3.57096,28.5376,-,PASS,2023.01.18 17:29:09,SST Denali#3,5230110003432,73107,2023.01.18 17:26:01,2023.01.18 17:29:09,'00:03:08,-,'-,-,'0000000003,3.74532,OK,OK,OK,1,554,24.86275,48.06366,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A014F4,G13G23Denali_v1.1.0.7.mot,4.8372,40.4712,'BG95M3LAR02A03_,'863740068499331,'89460800235153572148,0.98175,32.76803217,3.61007,26.3574,-,PASS,2023.01.18 18:04:37,SST Denali#3,5230110006278,73107,2023.01.18 18:00:28,2023.01.18 18:04:37,'00:04:09,-,'-,-,'0000000003,3.70508,OK,OK,OK,1,539,24.57169,47.58911,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01AE4,G13G23Denali_v1.1.0.7.mot,4.83256,41.323,'BG95M3LAR02A03_,'863740068499075,'89460800235153570175,-9.04862,32.7677034948073,3.50999,21.7227,-,PASS,2023.01.18 18:10:31,SST Denali#3,5230110003768,73107,2023.01.18 18:07:11,2023.01.18 18:10:31,'00:03:20,-,'-,-,'0000000003,3.70736,OK,OK,OK,1,621,23.75725,51.00555,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A010P4,G13G23Denali_v1.1.0.7.mot,4.8691,33.1493,'BG95M3LAR02A03_,'863740068558003,'89460800235153570548,-2.92038,32.7679043051236,3.53657,20.7877,-,PASS,2023.01.18 18:23:12,SST Denali#3,5230110005301,73107,2023.01.18 18:19:55,2023.01.18 18:23:12,'00:03:17,-,'-,-,'0000000003,3.75938,OK,OK,OK,1,718,24.42482,48.73047,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A018D4,G13G23Denali_v1.1.0.7.mot,4.86871,105.467,'BG95M3LAR02A03_,'863740068532503,'89460800235153569300,10.31910,32.7683381363879,3.62292,26.0512,-,PASS,2023.01.18 19:03:33,SST Denali#3,5230110005520,73107,2023.01.18 19:00:43,2023.01.18 19:03:33,'00:02:50,-,'-,-,'0000000003,3.70032,OK,OK,OK,1,767,23.74924,51.84784,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01A14,G13G23Denali_v1.1.0.7.mot,4.84035,98.5841,'BG95M3LAR02A03_,'863740068502472,'89460800235153569326,-8.69080,32.76771522,3.58806,26.823,-,PASS,2023.01.18 19:04:20,SST Denali#3,5230110003366,73107,2023.01.18 19:00:19,2023.01.18 19:04:20,'00:04:01,-,'-,-,'0000000003,3.68836,OK,OK,OK,1,516,24.77196,46.66901,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A018E4,G13G23Denali_v1.1.0.7.mot,4.83717,48.9879,'BG95M3LAR02A03_,'863740068502449,'89460800235153569334,4.35313,32.7681426434523,3.60232,21.8624,-,PASS,2023.01.18 19:04:32,SST Denali#3,5230110005075,73107,2023.01.18 19:00:44,2023.01.18 19:04:32,'00:03:48,-,'-,-,'0000000003,3.72747,OK,OK,OK,1,533,24.32068,50.20905,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A019G4,G13G23Denali_v1.1.0.7.mot,4.75911,40.6017,'BG95M3LAR02A03_,'863740068504924,'89460800235153569888,25.27252,32.76882813,3.59028,28.3012,-,PASS,2023.01.18 19:17:32,SST Denali#3,5230110003484,73107,2023.01.18 19:13:51,2023.01.18 19:17:32,'00:03:41,-,'-,-,'0000000003,3.69856,OK,OK,OK,1,510,24.99092,45.95184,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01524,G13G23Denali_v1.1.0.7.mot,4.83217,99.554,'BG95M3LAR02A03_,'863740068589032,'89460800235153569193,6.76982,32.7682218334046,3.50518,29.5043,-,PASS,2023.01.18 19:46:57,SST Denali#3,5230110003372,73107,2023.01.18 19:44:07,2023.01.18 19:46:57,'00:02:50,-,'-,-,'0000000003,3.71128,OK,OK,OK,1,565,23.63174,51.76239,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A019R4,G13G23Denali_v1.1.0.7.mot,4.85648,38.1816,'BG95M3LAR02A03_,'863740068527768,'89460800235153567692,10.64299,32.768348749408,3.62243,28.9312,-,PASS,2023.01.18 20:13:49,SST Denali#3,5230110005141,71047,2023.01.18 20:10:30,2023.01.18 20:13:49,'00:03:19,-,'-,-,'0000000003,3.75661,OK,OK,OK,1,711,23.2579,54.07867,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A016E4,G13G23Denali_v1.1.0.7.mot,4.8542,90.4821,'BG95M3LAR02A03_,'863740068549036,'89460800235153568666,-0.46265,32.76798484,3.51527,20.2499,-,PASS,2023.01.18 20:33:24,SST Denali#3,5230110004982,71047,2023.01.18 20:30:00,2023.01.18 20:33:24,'00:03:24,-,'-,-,'0000000003,3.70268,OK,OK,OK,1,447,23.62907,45.89233,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A017P4,G13G23Denali_v1.1.0.7.mot,4.86928,45.5835,'BG95M3LAR02A03_,'863740068549028,'89460800235153568773,-7.33705,32.7677595796181,3.60425,24.3659,-,PASS,2023.01.18 20:34:26,SST Denali#3,5230110004984,71047,2023.01.18 20:30:42,2023.01.18 20:34:26,'00:03:44,-,'-,-,'0000000003,3.71971,OK,OK,OK,1,686,23.41812,52.68402,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A018M4,G13G23Denali_v1.1.0.7.mot,4.84055,87.8698,'BG95M3LAR02A03_,'863740068505996,'89460800235153568195,-2.93610,32.76790379,3.51826,27.6135,-,PASS,2023.01.18 20:47:23,SST Denali#3,5230110003463,71047,2023.01.18 20:43:36,2023.01.18 20:47:23,'00:03:47,-,'-,-,'0000000003,3.6959,OK,OK,OK,1,546,23.66379,49.96796,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01A34,G13G23Denali_v1.1.0.7.mot,4.86901,93.2585,'BG95M3LAR02A03_,'863740068525689,'89460800235153582055,3.21367,32.7681053054302,3.5265,19.8592,-,PASS,2023.01.18 21:08:05,SST Denali#3,5230110003594,71047,2023.01.18 21:05:00,2023.01.18 21:08:05,'00:03:05,-,'-,-,'0000000003,3.69148,OK,OK,OK,1,766,23.10837,54.09088,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01A94,G13G23Denali_v1.1.0.7.mot,4.83237,38.8706,'BG95M3LAR02A03_,'863740068524963,'89460800235153582048,0.15822,32.7680051844466,3.59849,25.1597,-,PASS,2023.01.18 21:08:21,SST Denali#3,5230110003554,71047,2023.01.18 21:05:00,2023.01.18 21:08:21,'00:03:21,-,'-,-,'0000000003,3.70037,OK,OK,OK,1,595,23.30597,53.27301,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01934,G13G23Denali_v1.1.0.7.mot,4.85693,85.5983,'BG95M3LAR02A03_,'863740068525010,'89460800235153582113,29.51218,32.7689670551162,3.48422,21.072,-,PASS,2023.01.18 21:08:25,SST Denali#3,5230110003556,71047,2023.01.18 21:05:21,2023.01.18 21:08:25,'00:03:04,-,'-,-,'0000000003,3.7241,OK,OK,OK,1,749,23.1591,54.24347,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A019M4,G13G23Denali_v1.1.0.7.mot,4.84049,99.8015,'BG95M3LAR02A03_,'863740068525333,'89460800235153582030,-0.92133,32.76796981,3.53082,23.2874,-,PASS,2023.01.18 21:08:32,SST Denali#3,5230110003573,71047,2023.01.18 21:04:43,2023.01.18 21:08:32,'00:03:49,-,'-,-,'0000000003,3.69497,OK,OK,OK,1,489,23.83736,49.86115,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAV9A006Q4,G13G23Denali_v1.1.0.7.mot,4.83217,34.6377,'BG95M3LAR02A03_,'863740068505863,'89460800235153581800,7.31385,32.768239660223,3.57049,24.0266,-,PASS,2023.01.18 21:26:41,SST Denali#3,5230110005010,71047,2023.01.18 21:23:15,2023.01.18 21:26:41,'00:03:26,-,'-,-,'0000000003,3.72896,OK,OK,OK,1,614,23.39142,54.6814,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A019F4,G13G23Denali_v1.1.0.7.mot,4.85758,47.9719,'BG95M3LAR02A03_,'863740068616983,'89460800235153582170,-15.26204,32.7674998933295,3.59835,21.9572,-,PASS,2023.01.18 21:31:03,SST Denali#3,5230110005290,71047,2023.01.18 21:28:10,2023.01.18 21:31:03,'00:02:53,-,'-,-,'0000000003,3.7228,OK,OK,OK,1,771,23.45016,54.97589,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A019D4,G13G23Denali_v1.1.0.7.mot,4.8821,85.1204,'BG95M3LAR02A03_,'863740068616942,'89460800235153582147,13.24296,32.7684339454018,3.65837,19.8485,-,PASS,2023.01.18 21:31:53,SST Denali#3,5230110005292,71047,2023.01.18 21:28:07,2023.01.18 21:31:53,'00:03:46,-,'-,-,'0000000003,3.6668,OK,OK,OK,1,638,24.29665,52.69623,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A019J4,G13G23Denali_v1.1.0.7.mot,4.8368,50.3794,'BG95M3LAR02A03_,'863740068507596,'89460800235153582204,18.51501,32.7686067,3.57773,28.0142,-,PASS,2023.01.18 21:32:00,SST Denali#3,5230110005224,71047,2023.01.18 21:27:54,2023.01.18 21:32:00,'00:04:06,-,'-,-,'0000000003,3.70621,OK,OK,OK,1,558,24.08035,51.6571,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01AA4,G13G23Denali_v1.1.0.7.mot,4.86895,38.9336,'BG95M3LAR02A03_,'863740068604534,'89460800235153581453,14.25832,32.7684672166413,3.57028,20.9064,-,PASS,2023.01.18 21:35:19,SST Denali#3,5230110004097,71047,2023.01.18 21:32:31,2023.01.18 21:35:19,'00:02:48,-,'-,-,'0000000003,3.69237,OK,OK,OK,1,766,23.1591,55.99213,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01944,G13G23Denali_v1.1.0.7.mot,4.83698,39.2054,'BG95M3LAR02A03_,'863740068620563,'89460800235153581487,13.18713,32.7684321160345,3.54803,19.5746,-,PASS,2023.01.18 21:35:56,SST Denali#3,5230110005255,71047,2023.01.18 21:32:37,2023.01.18 21:35:56,'00:03:19,-,'-,-,'0000000003,3.73769,OK,OK,OK,1,562,23.66379,54.32281,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A019C4,G13G23Denali_v1.1.0.7.mot,4.81784,39.5127,'BG95M3LAR02A03_,'863740068621223,'89460800235153581420,-4.18488,32.76786287,3.61715,19.8005,-,PASS,2023.01.18 21:36:15,SST Denali#3,5230110005254,71047,2023.01.18 21:32:24,2023.01.18 21:36:15,'00:03:51,-,'-,-,'0000000003,3.74914,OK,OK,OK,1,484,24.65714,49.67041,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01AF4,G13G23Denali_v1.1.0.7.mot,4.85658,38.8171,'BG95M3LAR02A03_,'863740068532180,'89460800235153581024,-0.66937,32.7679780661409,3.48556,28.0514,-,PASS,2023.01.18 21:55:53,SST Denali#3,5230110005554,71047,2023.01.18 21:52:28,2023.01.18 21:55:53,'00:03:25,-,'-,-,'0000000003,3.71457,OK,OK,OK,1,755,23.38608,54.74548,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01994,G13G23Denali_v1.1.0.7.mot,4.8572,109.252,'BG95M3LAR02A03_,'863740068529723,'89460800235153580877,-2.80161,32.7679081968637,3.54786,20.7502,-,PASS,2023.01.18 22:04:58,SST Denali#3,5230110005445,71047,2023.01.18 22:01:56,2023.01.18 22:04:58,'00:03:02,-,'-,-,'0000000003,3.70966,OK,OK,OK,1,772,23.36739,54.17023,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01974,G13G23Denali_v1.1.0.7.mot,4.83241,39.3485,'BG95M3LAR02A03_,'863740068503389,'89460800235153580919,15.58593,32.7685107198779,3.69025,20.4177,-,PASS,2023.01.18 22:05:09,SST Denali#3,5230110005411,71047,2023.01.18 22:01:46,2023.01.18 22:05:09,'00:03:23,-,'-,-,'0000000003,3.75583,OK,OK,OK,1,620,23.51959,53.99933,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01A74,G13G23Denali_v1.1.0.7.mot,4.85624,37.8668,'BG95M3LAR02A03_,'863740068597365,'89460800235153580059,3.51787,32.7681152734395,3.50762,20.6161,-,PASS,2023.01.18 22:10:03,SST Denali#3,5230110003957,71047,2023.01.18 22:07:01,2023.01.18 22:10:03,'00:03:02,-,'-,-,'0000000003,3.7245,OK,OK,OK,1,752,23.2579,54.80194,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01A84,G13G23Denali_v1.1.0.7.mot,4.84052,115.504,'BG95M3LAR02A03_,'863740068587689,'89460800235153579788,4.91943,32.7681612,3.65114,26.2708,-,PASS,2023.01.18 22:15:31,SST Denali#3,5230110003785,71047,2023.01.18 22:11:44,2023.01.18 22:15:31,'00:03:47,-,'-,-,'0000000003,3.73162,OK,OK,OK,1,511,24.54498,48.75031,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01AD4,G13G23Denali_v1.1.0.7.mot,4.84057,39.9148,'BG95M3LAR02A03_,'863740068614335,'89460800235153581164,1.95435,32.76806404,3.63094,20.6885,-,PASS,2023.01.18 22:41:54,SST Denali#3,5230110003627,71047,2023.01.18 22:38:03,2023.01.18 22:41:54,'00:03:51,-,'-,-,'0000000003,3.72196,OK,OK,OK,1,514,24.66515,49.2569,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01AH4,G13G23Denali_v1.1.0.7.mot,4.83724,36.9007,'BG95M3LAR02A03_,'863740068549143,'89460800235153579275,-9.67378,32.7676830094793,3.60118,16.8035,-,PASS,2023.01.18 22:48:30,SST Denali#3,5230110005488,71047,2023.01.18 22:45:32,2023.01.18 22:48:30,'00:02:58,-,'-,-,'0000000003,3.76588,OK,OK,OK,1,568,23.71185,54.06647,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A013Z4,G13G23Denali_v1.1.0.7.mot,4.85804,47.8975,'BG95M3LAR02A03_,'863740068549762,'89460800235153580620,-3.52821,32.7678843876751,3.52803,23.4807,-,PASS,2023.01.18 23:29:55,SST Denali#3,5230110002704,71047,2023.01.18 23:26:23,2023.01.18 23:29:55,'00:03:32,-,'-,-,'0000000003,3.68875,OK,OK,OK,1,771,23.49289,53.09143,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01634,G13G23Denali_v1.1.0.7.mot,4.83716,97.4972,'BG95M3LAR02A03_,'863740068518858,'89460800235153579143,1.98286,32.7680649742786,3.5073,19.2309,-,PASS,2023.01.18 23:36:56,SST Denali#3,5230110007327,71047,2023.01.18 23:33:43,2023.01.18 23:36:56,'00:03:13,-,'-,-,'0000000003,3.76725,OK,OK,OK,1,546,23.573,53.35083,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01614,G13G23Denali_v1.1.0.7.mot,4.83723,90.8457,'BG95M3LAR02A03_,'863740068518916,'89460800235153579176,4.93805,32.76816181,3.62815,18.8747,-,PASS,2023.01.18 23:38:26,SST Denali#3,5230110007383,71047,2023.01.18 23:34:58,2023.01.18 23:38:26,'00:03:28,-,'-,-,'0000000003,3.69172,OK,OK,OK,1,554,24.33937,49.49951,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A016Y4,G13G23Denali_v1.1.0.7.mot,4.82124,76.8114,'BG95M3LAR02A03_,'863740068588810,'89460800235153569276,0.23451,32.7680076845032,3.57582,26.2811,-,PASS,2023.01.18 23:38:28,SST Denali#3,5230110003370,71047,2023.01.18 23:35:22,2023.01.18 23:38:28,'00:03:06,-,'-,-,'0000000003,3.74607,OK,OK,OK,1,701,23.16711,54.96521,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01624,G13G23Denali_v1.1.0.7.mot,4.87888,38.6531,'BG95M3LAR02A03_,'863740068502803,'89460800235153580976,8.17676,32.7682679362172,3.64542,21.8606,-,PASS,2023.01.18 23:38:33,SST Denali#3,5230110003351,71047,2023.01.18 23:35:23,2023.01.18 23:38:33,'00:03:10,-,'-,-,'0000000003,3.73146,OK,OK,OK,1,731,23.65044,53.94287,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A016H4,G13G23Denali_v1.1.0.7.mot,4.84,75.095,'BG95M3LAR02A03_,'863740068500484,'89460800235153567494,8.57444,32.768280967225,3.40483,28.3947,-,PASS,2023.01.18 23:38:49,SST Denali#3,5230110003750,71047,2023.01.18 23:35:23,2023.01.18 23:38:49,'00:03:26,-,'-,-,'0000000003,3.71519,OK,OK,OK,1,637,24.26994,52.66571,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A016K4,G13G23Denali_v1.1.0.7.mot,4.85455,74.3798,'BG95M3LAR02A03_,'863740068519070,'89460800235153579192,9.28375,32.76830421,3.5721,22.9788,-,PASS,2023.01.18 23:38:52,SST Denali#3,5230110005482,71047,2023.01.18 23:34:58,2023.01.18 23:38:52,'00:03:54,-,'-,-,'0000000003,3.68783,OK,OK,OK,1,456,24.35005,44.29169,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A014K4,G13G23Denali_v1.1.0.7.mot,4.84026,98.1466,'BG95M3LAR02A03_,'863740068518924,'89460800235153579184,-3.12195,32.7678977,3.55619,18.8692,-,PASS,2023.01.18 23:38:57,SST Denali#3,5230110007381,71047,2023.01.18 23:34:59,2023.01.18 23:38:57,'00:03:58,-,'-,-,'0000000003,3.70177,OK,OK,OK,1,519,24.7052,48.08044,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A016F4,G13G23Denali_v1.1.0.7.mot,4.81816,47.476,'BG95M3LAR02A03_,'863740068518957,'89460800235153579150,2.16705,32.76807101,3.57422,29.9634,-,PASS,2023.01.18 23:39:18,SST Denali#3,5230110007326,71047,2023.01.18 23:35:04,2023.01.18 23:39:18,'00:04:14,-,'-,-,'0000000003,3.73523,OK,OK,OK,1,584,24.86275,47.72034,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAN9A01704,G13G23Denali_v1.1.0.7.mot,4.85747,93.4512,'BG95M3LAR02A03_,'863740068505509,'89460800235153581727,0.83704,32.7680274281775,3.67778,20.085,-,PASS,2023.01.18 23:39:46,SST Denali#3,5230110003049,71047,2023.01.18 23:35:57,2023.01.18 23:39:46,'00:03:49,-,'-,-,'0000000003,3.71053,OK,OK,OK,1,771,23.34335,54.05273,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
